datetime,NO1,NO2,NO3,NO4,NO5,NO1_pct_hourly,NO2_pct_hourly,NO3_pct_hourly,NO4_pct_hourly,NO5_pct_hourly,NO1_pct_daily,NO2_pct_daily,NO3_pct_daily,NO4_pct_daily,NO5_pct_daily
2024-08-17 07:00:00+02:00,0.11875,0.63849,0.11875,0.11875,0.11875,20.644112567306717,0.22132228291580347,20.644112567306717,20.644112567306717,20.644112567306717,-40.565565565565564,-4.43197126178716,227.67660044150108,227.67660044150108,-40.565565565565564
2024-08-17 08:00:00+02:00,0.13965,0.64119,0.13965,0.13965,0.13965,17.599999999999994,0.4228727153126943,17.599999999999994,17.599999999999994,17.599999999999994,-32.9830118053556,-3.1069134869663673,92.99336650082918,92.99336650082918,-32.9830118053556
2024-08-17 09:00:00+02:00,0.14576,0.63884,0.14576,0.14576,0.14576,4.375223773720016,-0.36650602785447406,4.375223773720016,4.375223773720016,4.375223773720016,-32.78612930000923,-2.543058076917215,57.00129254631623,57.00129254631623,-32.78612930000923
2024-08-17 10:00:00+02:00,0.14048,0.62239,0.14048,0.14048,0.14048,-3.6223929747530192,-2.5749796506167377,-3.6223929747530192,-3.6223929747530192,-3.6223929747530192,-41.15774482700847,-3.931404933164573,22.07160236357315,22.07160236357315,-41.15774482700847
2024-08-17 11:00:00+02:00,0.13014,0.6177,0.13014,0.13014,0.13014,-7.360478359908873,-0.753546811484751,-7.360478359908873,-7.360478359908873,-7.360478359908873,-55.740715548904916,-7.151875901875893,2.3113207547169834,2.3113207547169834,-55.740715548904916
2024-08-17 12:00:00+02:00,0.11898,0.53419,0.11898,0.11898,0.11898,-8.575380359612728,-13.519507851707946,-8.575380359612728,-8.575380359612728,-8.575380359612728,-75.88422482112816,-7.7439856311417365,-14.378238341968908,-14.378238341968908,-75.88422482112816
2024-08-17 13:00:00+02:00,0.1124,0.46336,0.1124,0.1124,0.1124,-5.530341233820812,-13.259327205675897,-5.530341233820812,-5.530341233820812,-5.530341233820812,-68.63926787757038,-18.788558609085804,-19.32242319839219,-19.32242319839219,-68.63926787757038
2024-08-17 14:00:00+02:00,0.11146,0.4488,0.11146,0.11146,0.11146,-0.8362989323843384,-3.142265193370175,-0.8362989323843384,-0.8362989323843384,-0.8362989323843384,-62.09359270847503,-17.422583672192694,-12.93547883143258,-12.93547883143258,-62.09359270847503
2024-08-17 15:00:00+02:00,0.12274,0.50541,0.12274,0.12274,0.12274,10.120222501345765,12.61363636363637,10.120222501345765,10.120222501345765,10.120222501345765,-28.651979305935004,-18.21579986407327,-12.121429082838109,-12.121429082838109,-28.651979305935004
2024-08-17 16:00:00+02:00,0.14529,0.61734,0.14529,0.14529,0.14529,18.372168812123178,22.146376209414132,18.372168812123178,18.372168812123178,18.372168812123178,-16.456787993789888,-1.8037793472036712,11.538461538461542,11.538461538461542,-16.456787993789888
2024-08-17 17:00:00+02:00,0.1669,0.64166,0.1669,0.1669,0.1669,14.873700874113837,3.9394822950076236,14.873700874113837,14.873700874113837,14.873700874113837,-2.7162508743296843,-4.1440095608007095,6.407395600892585,6.407395600892585,-2.7162508743296843
2024-08-17 18:00:00+02:00,0.16514,0.64659,0.16514,0.16514,0.16514,-1.0545236668663804,0.7683196708537121,-1.0545236668663804,-1.0545236668663804,-1.0545236668663804,-2.197216464317431,-3.4233992024017668,-2.197216464317431,-2.197216464317431,-2.197216464317431
2024-08-17 19:00:00+02:00,0.16855,0.64635,0.16855,0.16855,0.16855,2.064914617899971,-0.03711780262608544,2.064914617899971,2.064914617899971,2.064914617899971,-3.536885480455554,-3.6965850169855208,-3.536885480455554,-3.536885480455554,-3.536885480455554
2024-08-17 20:00:00+02:00,0.16878,0.64624,0.16878,0.16878,0.16878,0.13645802432513676,-0.017018643149990798,0.13645802432513676,0.13645802432513676,0.13645802432513676,-3.6038608715517673,-3.6627360951685284,-3.6038608715517673,-3.6038608715517673,-3.6038608715517673
2024-08-17 21:00:00+02:00,0.16655,0.64589,0.16655,0.16655,0.16655,-1.3212465931982553,-0.0541594454072869,-1.3212465931982553,-1.3212465931982553,-1.3212465931982553,-1.6359555870540943,-3.612893597970457,-1.6359555870540943,-1.6359555870540943,-1.6359555870540943
2024-08-17 22:00:00+02:00,0.16174,0.64389,0.16174,0.16174,0.16174,-2.888021615130598,-0.3096502500425813,-2.888021615130598,-2.888021615130598,-2.888021615130598,0.6283830025508585,-3.1627865006316536,0.6283830025508585,0.6283830025508585,0.6283830025508585
2024-08-17 23:00:00+02:00,0.14001,0.6426,0.14001,0.14001,0.14001,-13.435142821812784,-0.2003447793877844,-13.435142821812784,-13.435142821812784,-13.435142821812784,5.112612612612599,-3.1689344966321698,5.112612612612599,5.112612612612599,5.112612612612599
2024-08-18 00:00:00+02:00,0.10613,0.62804,0.10613,0.10613,0.10613,-24.19827155203199,-2.265795206971666,-24.19827155203199,-24.19827155203199,-24.19827155203199,-23.22771990740741,-2.3372261184629983,-23.22771990740741,-23.22771990740741,-23.22771990740741
2024-08-18 01:00:00+02:00,0.09727,0.62697,0.09727,0.09727,0.09727,-8.34825214359748,-0.17037131392905192,-8.34825214359748,-8.34825214359748,-8.34825214359748,-13.737140830081596,-1.911794615059681,-13.737140830081596,-13.737140830081596,-13.737140830081596
2024-08-18 02:00:00+02:00,0.10873,0.62484,0.10873,0.10873,0.10873,11.781638737534706,-0.33972917364468724,11.781638737534706,11.781638737534706,11.781638737534706,14.851589732755887,-2.0289127912446414,14.851589732755887,14.851589732755887,14.851589732755887
2024-08-18 03:00:00+02:00,0.11807,0.62319,0.11807,0.11807,0.11807,8.590085532971582,-0.26406760130592843,8.590085532971582,8.590085532971582,8.590085532971582,26.76615847111874,-2.1618311981913996,26.76615847111874,26.76615847111874,26.76615847111874
2024-08-18 04:00:00+02:00,0.11996,0.61622,0.11996,0.11996,0.11996,1.6007453205725497,-1.1184389993420973,1.6007453205725497,1.6007453205725497,1.6007453205725497,32.46466431095405,-3.25609143431298,32.46466431095405,32.46466431095405,32.46466431095405
2024-08-18 05:00:00+02:00,0.12138,0.53325,0.12138,0.12138,0.12138,1.1837279093031006,-13.464347148745581,1.1837279093031006,1.1837279093031006,1.1837279093031006,29.499626587005245,-16.18860510805501,29.499626587005245,29.499626587005245,29.499626587005245
2024-08-18 06:00:00+02:00,0.11819,0.61976,0.11819,0.11819,0.11819,-2.628110067556433,16.223159868729486,-2.628110067556433,-2.628110067556433,-2.628110067556433,20.07518033119984,-2.7186538582281705,20.07518033119984,20.07518033119984,20.07518033119984
2024-08-18 07:00:00+02:00,0.12161,0.59069,0.12161,0.12161,0.12161,2.8936458245198304,-4.690525364657272,2.8936458245198304,2.8936458245198304,2.8936458245198304,2.408421052631571,-7.486413256276525,2.408421052631571,2.408421052631571,2.408421052631571
2024-08-18 08:00:00+02:00,0.12847,0.61669,0.12847,0.12847,0.12847,5.640983471753969,4.401631989706933,5.640983471753969,5.640983471753969,5.640983471753969,-8.005728607232365,-3.8210202903975587,-8.005728607232365,-8.005728607232365,-8.005728607232365
2024-08-18 09:00:00+02:00,0.12859,0.51056,0.12859,0.12859,0.12859,0.09340702109441601,-17.20961909549368,0.09340702109441601,0.09340702109441601,0.09340702109441601,-11.77963776070252,-20.080145263289705,-11.77963776070252,-11.77963776070252,-11.77963776070252
2024-08-18 10:00:00+02:00,0.12563,0.47239,0.12563,0.12563,0.12563,-2.301889727039441,-7.476104669382644,-2.301889727039441,-2.301889727039441,-2.301889727039441,-10.570899772209575,-24.100644290557373,-10.570899772209575,-10.570899772209575,-10.570899772209575
2024-08-18 11:00:00+02:00,0.11819,0.4712,0.11819,0.11819,0.11819,-5.922152352145183,-0.25191049768199525,-5.922152352145183,-5.922152352145183,-5.922152352145183,-9.182418933456283,-23.717014732070584,-9.182418933456283,-9.182418933456283,-9.182418933456283
2024-08-18 12:00:00+02:00,0.11819,0.43906,0.11819,0.11819,0.11819,0.0,-6.820882852292021,0.0,0.0,0.0,-0.6639771390149596,-17.80827046556469,-0.6639771390149596,-0.6639771390149596,-0.6639771390149596
2024-08-18 13:00:00+02:00,0.11901,0.336,0.11901,0.11901,0.11901,0.6937981216684985,-23.47287386689746,0.6937981216684985,0.6937981216684985,0.6937981216684985,5.880782918149463,-27.486187845303867,5.880782918149463,5.880782918149463,5.880782918149463
2024-08-18 14:00:00+02:00,0.11263,0.20292,0.11263,0.11263,0.11263,-5.3608940425174385,-39.60714285714286,-5.3608940425174385,-5.3608940425174385,-5.3608940425174385,1.0497039296608612,-54.78609625668449,1.0497039296608612,1.0497039296608612,1.0497039296608612
2024-08-18 15:00:00+02:00,0.11488,0.43078,0.11488,0.11488,0.11488,1.9976915564236863,112.29055785531243,1.9976915564236863,1.9976915564236863,1.9976915564236863,-6.403780348704579,-14.766229397914564,-6.403780348704579,-6.403780348704579,-6.403780348704579
2024-08-18 16:00:00+02:00,0.12043,0.47262,0.12043,0.12043,0.12043,4.831128133704743,9.712614327498947,4.831128133704743,4.831128133704743,4.831128133704743,-17.11060637345998,-23.442511419963076,-17.11060637345998,-17.11060637345998,-17.11060637345998
2024-08-18 17:00:00+02:00,0.12362,0.50418,0.12362,0.12362,0.12362,2.6488416507514767,6.677669163387079,2.6488416507514767,2.6488416507514767,2.6488416507514767,-25.931695626123428,-21.425677149892476,-25.931695626123428,-25.931695626123428,-25.931695626123428
2024-08-18 18:00:00+02:00,0.1261,0.54637,0.1261,0.1261,0.1261,2.0061478725125426,8.368043159189199,2.0061478725125426,2.0061478725125426,2.0061478725125426,-23.640547414315137,-15.499775746609135,-23.640547414315137,-23.640547414315137,-23.640547414315137
2024-08-18 19:00:00+02:00,0.12634,0.62248,0.12634,0.12634,0.12634,0.19032513877876855,13.930120614235776,0.19032513877876855,0.19032513877876855,0.19032513877876855,-25.043013942450308,-3.6930455635491577,-25.043013942450308,-25.043013942450308,-25.043013942450308
2024-08-18 20:00:00+02:00,0.1066,0.62461,0.1066,0.1066,0.1066,-15.624505303150238,0.34217966842307046,-15.624505303150238,-15.624505303150238,-15.624505303150238,-36.840857921554694,-3.3470537261698463,-36.840857921554694,-36.840857921554694,-36.840857921554694
2024-08-18 21:00:00+02:00,0.08793,0.62496,0.07989,0.07989,0.08793,-17.51407129455911,0.05603496581867429,-25.056285178236394,-25.056285178236394,-17.51407129455911,-47.205043530471336,-3.240489866695573,-52.03242269588713,-52.03242269588713,-47.205043530471336
2024-08-18 22:00:00+02:00,0.08793,0.62118,0.05791,0.05791,0.08793,0.0,-0.6048387096774244,-27.51283014144449,-27.51283014144449,0.0,-45.634969704463956,-3.526999953408194,-64.19562260417955,-64.19562260417955,-45.634969704463956
2024-08-18 23:00:00+02:00,0.08462,0.6161,0.0364,0.0364,0.08462,-3.7643580120550357,-0.8177983837213021,-37.14384389570022,-37.14384389570022,-3.7643580120550357,-39.561459895721725,-4.123871770930587,-74.00185701021356,-74.00185701021356,-39.561459895721725
2024-08-19 00:00:00+02:00,0.08202,0.63962,0.03817,0.03817,0.08202,-3.0725596785629916,3.817562084077264,4.862637362637368,4.862637362637368,-3.0725596785629916,-22.717422029586366,1.8438316030825908,-64.03467445585602,-64.03467445585602,-22.717422029586366
2024-08-19 01:00:00+02:00,0.07847,0.59081,0.04361,0.04361,0.07847,-4.328212631065586,-7.6310934617429105,14.252030390358916,14.252030390358916,-4.328212631065586,-19.327644700318704,-5.767421088728342,-55.1660326925054,-55.1660326925054,-19.327644700318704
2024-08-19 02:00:00+02:00,0.07682,0.58773,0.0416,0.0416,0.07682,-2.1027144131515185,-0.5213181902811392,-4.609034625085995,-4.609034625085995,-2.1027144131515185,-29.347926055366504,-5.939120414826194,-61.74009013151844,-61.74009013151844,-29.347926055366504
2024-08-19 03:00:00+02:00,0.0741,0.61314,0.04125,0.04125,0.0741,-3.540744597761003,4.323413812464905,-0.8413461538461453,-0.8413461538461453,-3.540744597761003,-37.24061997120353,-1.6126702931690162,-65.06309816210722,-65.06309816210722,-37.24061997120353
2024-08-19 04:00:00+02:00,0.07457,0.63974,0.04125,0.04125,0.07457,0.6342780026990624,4.338324036924668,0.0,0.0,0.6342780026990624,-37.8376125375125,3.8168186686572847,-65.61353784594866,-65.61353784594866,-37.8376125375125
2024-08-19 05:00:00+02:00,0.07847,0.64541,0.05909,0.05909,0.07847,5.22998524875955,0.8862975583830979,43.24848484848482,43.24848484848482,5.22998524875955,-35.35178777393311,21.03328645100797,-51.31817432855495,-51.31817432855495,-35.35178777393311
2024-08-19 06:00:00+02:00,0.07765,0.65061,0.06311,0.06311,0.07765,-1.0449853447177304,0.8056894067337117,6.803181587409046,6.803181587409046,-1.0449853447177304,-34.30070225907438,4.977733316122368,-46.602927489635334,-46.602927489635334,-34.30070225907438
2024-08-19 07:00:00+02:00,0.12185,0.65132,0.12185,0.12185,0.12185,56.922086284610444,0.10912835646545993,93.07558231659007,93.07558231659007,56.922086284610444,0.1973521914316212,10.264267212920487,0.1973521914316212,0.1973521914316212,0.1973521914316212
2024-08-19 08:00:00+02:00,0.14159,0.65368,0.14159,0.14159,0.14159,16.20024620434961,0.3623410919363801,16.20024620434961,16.20024620434961,16.20024620434961,10.212500972989801,5.998151421297582,10.212500972989801,10.212500972989801,10.212500972989801
2024-08-19 09:00:00+02:00,0.11688,0.64635,0.11192,0.11192,0.11688,-17.45179744332227,-1.1213437767715217,-20.95486969418744,-20.95486969418744,-17.45179744332227,-9.106462399875582,26.596286430586026,-12.963683023563267,-12.963683023563267,-9.106462399875582
2024-08-19 10:00:00+02:00,0.11795,0.64966,0.08533,0.08533,0.11795,0.915468856947288,0.5121064438771583,-23.75804145818442,-23.75804145818442,0.915468856947288,-6.113189524795026,37.526196574864,-32.078325240786434,-32.078325240786434,-6.113189524795026
2024-08-19 11:00:00+02:00,0.11819,0.65179,0.06985,0.06985,0.11819,0.20347604917339002,0.3278638056829708,-18.14133364584555,-18.14133364584555,0.20347604917339002,0.0,38.32555178268251,-40.90024536762839,-40.90024536762839,0.0
2024-08-19 12:00:00+02:00,0.11629,0.65191,0.08155,0.08155,0.11629,-1.607581013622128,0.018410837846549732,16.75017895490336,16.75017895490336,-1.607581013622128,-1.607581013622128,48.47856784949664,-31.00093070479737,-31.00093070479737,-1.607581013622128
2024-08-19 13:00:00+02:00,0.11393,0.65344,0.07339,0.07339,0.11393,-2.029409235531865,0.23469497323249655,-10.006131207847947,-10.006131207847947,-2.029409235531865,-4.268548861440213,94.47619047619047,-38.33291320057138,-38.33291320057138,-4.268548861440213
2024-08-19 14:00:00+02:00,0.11736,0.65108,0.07635,0.07635,0.11736,3.0106205564820465,-0.3611655239960876,4.033247036380994,4.033247036380994,3.0106205564820465,4.199591583059581,220.85550956041794,-32.211666518689505,-32.211666518689505,4.199591583059581
2024-08-19 15:00:00+02:00,0.11724,0.64943,0.09018,0.09018,0.11724,-0.10224948875255935,-0.25342507833139294,18.113948919449886,18.113948919449886,-0.10224948875255935,2.0543175487465204,50.75676679511582,-21.500696378830085,-21.500696378830085,2.0543175487465204
2024-08-19 16:00:00+02:00,0.11783,0.6473,0.11783,0.11783,0.11783,0.5032412146025234,-0.32797992085367156,30.660900421379477,30.660900421379477,0.5032412146025234,-2.1589304990450864,36.95992552156066,-2.1589304990450864,-2.1589304990450864,-2.1589304990450864
2024-08-19 17:00:00+02:00,0.14253,0.65073,0.14253,0.14253,0.14253,20.96240346261562,0.5298934033678426,20.96240346261562,20.96240346261562,20.96240346261562,15.296877527908093,29.066999880994903,15.296877527908093,15.296877527908093,15.296877527908093
2024-08-19 18:00:00+02:00,0.1579,0.6512,0.1579,0.1579,0.1579,10.783694660773179,0.072226576306611,10.783694660773179,10.783694660773179,10.783694660773179,25.218080888184,19.186631769679874,25.218080888184,25.218080888184,25.218080888184
2024-08-19 19:00:00+02:00,0.1651,0.65463,0.1651,0.1651,0.1651,4.55984800506648,0.5267199017199076,4.55984800506648,4.55984800506648,4.55984800506648,30.679119835364887,5.16482457267704,30.679119835364887,30.679119835364887,30.679119835364887
2024-08-19 20:00:00+02:00,0.14974,0.65321,0.14974,0.14974,0.14974,-9.303452453058746,-0.2169164260727552,-9.303452453058746,-9.303452453058746,-9.303452453058746,40.46904315197,4.578857206897102,40.46904315197,40.46904315197,40.46904315197
2024-08-19 21:00:00+02:00,0.14064,0.64919,0.14064,0.14064,0.14064,-6.077200480833456,-0.6154222991074709,-6.077200480833456,-6.077200480833456,-6.077200480833456,59.94541112248379,3.8770481310804072,76.04205782951556,76.04205782951556,59.94541112248379
2024-08-19 22:00:00+02:00,0.11712,0.64375,0.11712,0.11712,0.11712,-16.7235494880546,-0.8379673131132637,-16.7235494880546,-16.7235494880546,-16.7235494880546,33.19686113954283,3.6334073859428884,102.24486271801072,102.24486271801072,33.19686113954283
2024-08-19 23:00:00+02:00,0.09738,0.62532,0.08604,0.08604,0.09738,-16.85450819672132,-2.862912621359237,-26.53688524590163,-26.53688524590163,-16.85450819672132,15.079177499409123,1.4965103067683838,136.37362637362637,136.37362637362637,15.079177499409123
2024-08-20 00:00:00+02:00,0.04987,0.59069,0.04987,0.04987,0.04987,-48.78825220784555,-5.537964562144171,-42.03858670385867,-42.03858670385867,-48.78825220784555,-39.197756644720805,-7.649854601169437,30.65234477338221,30.65234477338221,-39.197756644720805
2024-08-20 01:00:00+02:00,0.04597,0.48869,0.04597,0.04597,0.04597,-7.820332865450174,-17.267940882696507,-7.820332865450174,-7.820332865450174,-7.820332865450174,-41.417102077226964,-17.284744672568163,5.411602843384533,5.411602843384533,-41.417102077226964
2024-08-20 02:00:00+02:00,0.04491,0.46648,0.04491,0.04491,0.04491,-2.305851642375456,-4.544803454132474,-2.305851642375456,-2.305851642375456,-2.305851642375456,-41.53866180682114,-20.63022136014836,7.95673076923078,7.95673076923078,-41.53866180682114
2024-08-20 03:00:00+02:00,0.04479,0.46553,0.04479,0.04479,0.04479,-0.2672010688042681,-0.20365288972732376,-0.2672010688042681,-0.2672010688042681,-0.2672010688042681,-39.554655870445345,-24.07443650715987,8.581818181818178,8.581818181818178,-39.554655870445345
2024-08-20 04:00:00+02:00,0.04716,0.39096,0.04716,0.04716,0.04716,5.291359678499652,-16.01830172061951,5.291359678499652,5.291359678499652,5.291359678499652,-36.757409145769074,-38.88767311720387,14.327272727272721,14.327272727272721,-36.757409145769074
