datetime,NO1_label,NO2_label,NO3_label,NO4_label,NO5_label,NO1_pct_hourly_label,NO2_pct_hourly_label,NO3_pct_hourly_label,NO4_pct_hourly_label,NO5_pct_hourly_label,NO1_pct_daily_label,NO2_pct_daily_label,NO3_pct_daily_label,NO4_pct_daily_label,NO5_pct_daily_label
2024-09-02 14:00:00+02:00,0.63371,0.63371,0.07056,0.07056,0.63371,-0.0016541685046316257,-0.0016541685046316257,0.015105740181268867,0.015105740181268867,-0.0016541685046316257,551.562821303722,280.7895685614709,0.0,0.0,551.562821303722
2024-09-02 15:00:00+02:00,0.63056,0.63056,0.08513,0.08513,0.63056,-0.004970727935491026,-0.004970727935491026,0.20649092970521532,0.20649092970521532,-0.004970727935491026,342.0949309401949,98.05886232999342,0.0,0.0,342.0949309401949
2024-09-02 16:00:00+02:00,0.63593,0.63593,0.09131,0.09131,0.63593,0.008516239533113312,0.008516239533113312,0.07259485492775752,0.07259485492775752,0.008516239533113312,56.15607504174442,21.44876055154501,0.0,0.0,240.81676402808293
2024-09-02 17:00:00+02:00,0.64538,0.64538,0.10018,0.10018,0.64538,0.014860126114509375,0.014860126114509375,0.09714160551965834,0.09714160551965834,0.014860126114509375,54.06540940558604,3.4014259392774138,0.0,0.0,227.85369570739132
2024-09-02 18:00:00+02:00,0.58916,0.58916,0.10507,0.10507,0.58916,-0.08711146921193702,-0.08711146921193702,0.048812138151327567,0.048812138151327567,-0.08711146921193702,0.0,0.0,0.0,0.0,205.0745650372825
2024-09-02 19:00:00+02:00,0.5122,0.53634,0.10694,0.10694,0.5122,-0.13062665489849956,-0.08965306538122064,0.01779765870372141,0.01779765870372141,-0.13062665489849956,0.0,0.0,0.0,0.0,158.66074133925866
2024-09-02 20:00:00+02:00,0.2442,0.53097,0.09633,0.09633,0.2442,-0.5232331120655993,-0.010012305627027596,-0.09921451281092197,-0.09921451281092197,-0.5232331120655993,0.0,0.0,0.0,0.0,30.38603235623897
2024-09-02 21:00:00+02:00,0.16292,0.51056,0.08035,0.08035,0.16292,-0.33284193284193275,-0.0384390831873741,-0.16588809301359908,-0.16588809301359908,-0.33284193284193275,0.0,0.0,0.0,0.0,0.0
2024-09-02 22:00:00+02:00,0.15487,0.48887,0.06134,0.06134,0.15487,-0.04941075374416892,-0.04248276402381701,-0.23658991910392047,-0.23658991910392047,-0.04941075374416892,0.0,0.0,0.0,0.0,0.0
2024-09-02 23:00:00+02:00,0.22414,0.49715,0.0533,0.0533,0.22414,0.4472783624975787,0.016937018021150774,-0.13107270948809913,-0.13107270948809913,0.4472783624975787,42.6825386720988,0.0,0.0,0.0,42.6825386720988
2024-09-03 00:00:00+02:00,0.21808,0.48899,0.04945,0.04945,0.21808,-0.027036673507629172,-0.016413557276475865,-0.07223264540337715,-0.07223264540337715,-0.027036673507629172,47.48089538107796,0.0,0.0,0.0,47.48089538107796
2024-09-03 01:00:00+02:00,0.21435,0.49295,0.04805,0.04805,0.21435,-0.01710381511371961,0.008098325119123118,-0.02831142568250755,-0.02831142568250755,-0.01710381511371961,68.93915510718791,0.0,0.0,0.0,68.93915510718791
2024-09-03 02:00:00+02:00,0.21073,0.50065,0.04898,0.04898,0.21073,-0.01688826685327738,0.01562024546100016,0.019354838709677358,0.019354838709677358,-0.01688826685327738,72.58804258804258,0.0,0.0,0.0,72.58804258804258
2024-09-03 03:00:00+02:00,0.20922,0.51068,0.05551,0.05551,0.20922,-0.007165567313624166,0.020033955857385433,0.13331972233564704,0.13331972233564704,-0.007165567313624166,70.86157615353204,0.0,0.0,0.0,70.86157615353204
2024-09-03 04:00:00+02:00,0.21213,0.52736,0.06496,0.06496,0.21213,0.013908804129624475,0.032662332576173014,0.1702395964691048,0.1702395964691048,0.013908804129624475,69.05482945489321,0.0,9.213180901143248,9.213180901143248,69.05482945489321
2024-09-03 05:00:00+02:00,0.22939,0.49633,0.09959,0.09959,0.22939,0.0813652005845471,-0.05884026092233019,0.5330972906403939,0.5330972906403939,0.0813652005845471,49.12885190482381,0.0,17.137144201364386,17.137144201364386,49.12885190482381
2024-09-03 06:00:00+02:00,0.59954,0.59954,0.10986,0.10986,0.59954,1.6136274467064822,0.20794632603308272,0.10312280349432679,0.10312280349432679,1.6136274467064822,0.0,0.0,7.663661309290459,7.663661309290459,0.0
2024-09-03 07:00:00+02:00,0.6617,0.6617,0.11126,0.11126,0.6617,0.10367948760716539,0.10367948760716539,0.012743491716730393,0.012743491716730393,0.10367948760716539,0.0,0.0,8.29277788592564,8.29277788592564,0.0
2024-09-03 08:00:00+02:00,0.63465,0.63465,0.10193,0.10193,0.63465,-0.040879552667371755,-0.040879552667371755,-0.08385763077476172,-0.08385763077476172,-0.040879552667371755,0.0,0.0,0.0,0.0,0.0
2024-09-03 09:00:00+02:00,0.6547,0.6547,0.08292,0.08292,0.6547,0.03159221618214758,0.03159221618214758,-0.18650053958599055,-0.18650053958599055,0.03159221618214758,0.0,0.0,0.0,0.0,0.0
2024-09-03 10:00:00+02:00,0.66252,0.66252,0.06566,0.06566,0.66252,0.011944402016190736,0.011944402016190736,-0.20815243608297151,-0.20815243608297151,0.011944402016190736,1.7008473535552016,1.7008473535552016,0.0,0.0,1.7008473535552016
2024-09-03 11:00:00+02:00,0.59208,0.59208,0.05784,0.05784,0.59208,-0.10632131860170246,-0.10632131860170246,-0.11909838562290576,-0.11909838562290576,-0.10632131860170246,0.0,0.0,0.0,0.0,0.0
2024-09-03 12:00:00+02:00,0.33517,0.65307,0.05738,0.05738,0.33517,-0.43391095797865153,0.10300972841507905,-0.007952973720608658,-0.007952973720608658,-0.43391095797865153,0.0,2.5259819774561265,0.0,0.0,0.0
2024-09-03 13:00:00+02:00,0.30823,0.65459,0.05248,0.05248,0.30823,-0.08037712205746339,0.00232746872463907,-0.08539560822586267,-0.08539560822586267,-0.08037712205746339,0.0,3.12401537589011,0.0,0.0,0.0
2024-09-03 14:00:00+02:00,0.33038,0.6624,0.05015,0.05015,0.33038,0.07186192129254132,0.011931132464596095,-0.04439786585365846,-0.04439786585365846,0.07186192129254132,0.0,4.527307443467832,0.0,0.0,0.0
2024-09-03 15:00:00+02:00,0.35336,0.65855,0.04933,0.04933,0.35336,0.06955626853925789,-0.00581219806763289,-0.016350947158524476,-0.016350947158524476,0.06955626853925789,0.0,4.438911443795979,0.0,0.0,0.0
2024-09-03 16:00:00+02:00,0.58718,0.66077,0.0477,0.0477,0.58718,0.6617047769979625,0.003371042441728145,-0.03304277316034865,-0.03304277316034865,0.6617047769979625,0.0,3.906090292956765,0.0,0.0,0.0
2024-09-03 17:00:00+02:00,0.6357,0.66427,0.04875,0.04875,0.6357,0.08263224224258314,0.005296850643945694,0.022012578616352307,0.022012578616352307,0.08263224224258314,0.0,2.926957761318927,0.0,0.0,0.0
2024-09-03 18:00:00+02:00,0.2561,0.66648,0.04828,0.04828,0.2561,-0.5971370143149284,0.003326960422719516,-0.009641025641025647,-0.009641025641025647,-0.5971370143149284,0.0,13.12376943444904,0.0,0.0,0.0
2024-09-03 19:00:00+02:00,0.23207,0.66508,0.047,0.047,0.23207,-0.09383053494728621,-0.002100588164686057,-0.026512013256006717,-0.026512013256006717,-0.09383053494728621,0.0,24.00343065965618,0.0,0.0,0.0
2024-09-03 20:00:00+02:00,0.22986,0.66415,0.04315,0.04315,0.22986,-0.009522988753393302,-0.0013983280206891768,-0.08191489361702131,-0.08191489361702131,-0.009522988753393302,0.0,25.08239636890972,0.0,0.0,0.0
2024-09-03 21:00:00+02:00,0.21913,0.661,0.03907,0.03907,0.21913,-0.04668058818411214,-0.004742904464352882,-0.09455388180764779,-0.09455388180764779,-0.04668058818411214,34.501595875276195,29.465684738326537,0.0,0.0,34.501595875276195
2024-09-03 22:00:00+02:00,0.20898,0.6561,0.04443,0.04443,0.20898,-0.04631953634828634,-0.007413010590015201,0.13718965958535945,0.13718965958535945,-0.04631953634828634,34.93898108090656,34.207458015423306,0.0,0.0,34.93898108090656
2024-09-03 23:00:00+02:00,0.18205,0.63846,0.14674,0.14674,0.18205,-0.12886400612498805,-0.02688614540466394,2.302723385100158,2.302723385100158,-0.12886400612498805,0.0,28.424016896308977,175.3095684803002,175.3095684803002,0.0
2024-09-04 00:00:00+02:00,0.18322,0.63682,0.14709,0.14709,0.18322,0.006426805822576265,-0.0025686808883876866,0.0023851710508382418,0.0023851710508382418,0.006426805822576265,0.0,30.231702079797152,197.4519716885743,197.4519716885743,0.0
2024-09-04 01:00:00+02:00,0.17818,0.63612,0.14827,0.14827,0.17818,-0.027507913983189525,-0.001099211708175063,0.008022299272554267,0.008022299272554267,-0.027507913983189525,0.0,29.04351354092707,208.5744016649324,208.5744016649324,0.0
2024-09-04 02:00:00+02:00,0.17607,0.63647,0.14428,0.14428,0.17607,-0.011841957570995598,0.0005502106520780536,-0.026910366223781068,-0.026910366223781068,-0.011841957570995598,0.0,27.128732647558152,194.56921192323392,194.56921192323392,0.0
2024-09-04 03:00:00+02:00,0.1668,0.63835,0.13759,0.13759,0.1668,-0.05264951439768273,0.0029537920090498826,-0.046368172996950396,-0.046368172996950396,-0.05264951439768273,0.0,25.0,147.86524950459375,147.86524950459375,0.0
2024-09-04 04:00:00+02:00,0.17865,0.64163,0.13231,0.13231,0.17865,0.07104316546762579,0.0051382470431582394,-0.038374881895486435,-0.038374881895486435,0.07104316546762579,0.0,21.668310072815533,103.67918719211823,103.67918719211823,0.0
2024-09-04 05:00:00+02:00,0.27495,0.64116,0.13337,0.13337,0.27495,0.5390428211586904,-0.0007325093901471291,0.008011488171717707,0.008011488171717707,0.5390428211586904,19.86137146344653,29.180182539842427,33.9190681795361,33.9190681795361,19.86137146344653
2024-09-04 06:00:00+02:00,0.55166,0.63917,0.13654,0.13654,0.55166,1.0064011638479724,-0.0031037494541142907,0.023768463672490192,0.023768463672490192,1.0064011638479724,0.0,6.610067718584256,24.28545421445476,24.28545421445476,0.0
2024-09-04 07:00:00+02:00,0.63272,0.64034,0.13067,0.13067,0.63272,0.1469383315810462,0.0018304989282975637,-0.042991064889409625,-0.042991064889409625,0.1469383315810462,0.0,0.0,17.44562286536042,17.44562286536042,0.0
2024-09-04 08:00:00+02:00,0.55776,0.64198,0.1349,0.1349,0.55776,-0.11847262612213916,0.0025611393946964878,0.03237162317287812,0.03237162317287812,-0.11847262612213916,0.0,1.1549673048136588,32.34572746002156,32.34572746002156,0.0
2024-09-04 09:00:00+02:00,0.47624,0.64046,0.13501,0.13501,0.47624,-0.14615605278255883,-0.0023676750054518747,0.0008154188287621267,0.0008154188287621267,-0.14615605278255883,0.0,0.0,62.81958514230583,62.81958514230583,0.0
2024-09-04 10:00:00+02:00,0.56386,0.56386,0.14088,0.14088,0.56386,0.18398286578195866,-0.11960153639571558,0.04347826086956541,0.04347826086956541,0.18398286578195866,0.0,0.0,114.55985379226318,114.55985379226318,0.0
2024-09-04 11:00:00+02:00,0.53606,0.53606,0.13888,0.13888,0.53606,-0.04930301847976459,-0.04930301847976459,-0.014196479273140272,-0.014196479273140272,-0.04930301847976459,0.0,0.0,140.1106500691563,140.1106500691563,0.0
2024-09-04 12:00:00+02:00,0.3519,0.53442,0.14029,0.14029,0.3519,-0.34354363317539083,-0.0030593590269745174,0.010152649769585187,0.010152649769585187,-0.34354363317539083,4.991496852343569,0.0,144.49285465318926,144.49285465318926,4.991496852343569
2024-09-04 13:00:00+02:00,0.3519,0.58568,0.14217,0.14217,0.3519,0.0,0.0959170689719695,0.013400812602466283,0.013400812602466283,0.0,14.167991434967387,0.0,170.9032012195122,170.9032012195122,14.167991434967387
2024-09-04 14:00:00+02:00,0.3519,0.63471,0.14088,0.14088,0.3519,0.0,0.0837146564676956,-0.00907364422874013,-0.00907364422874013,0.0,6.513711483745976,0.0,180.9172482552343,180.9172482552343,6.513711483745976
2024-09-04 15:00:00+02:00,0.3702,0.63588,0.14909,0.14909,0.3702,0.052003410059676014,0.0018433615351893806,0.058276547416240776,0.058276547416240776,0.052003410059676014,4.765678062033052,0.0,202.2298803973241,202.2298803973241,4.765678062033052
2024-09-04 16:00:00+02:00,0.59389,0.63635,0.15718,0.15718,0.59389,0.6042409508373854,0.0007391331697803594,0.05426252599101211,0.05426252599101211,0.6042409508373854,1.1427500936680437,0.0,229.51781970649893,229.51781970649893,1.1427500936680437
2024-09-04 17:00:00+02:00,0.5797,0.63811,0.1661,0.1661,0.5797,-0.023893313576588304,0.0027657735522903515,0.05675022267464058,0.05675022267464058,-0.023893313576588304,0.0,0.0,240.7179487179488,240.7179487179488,0.0
2024-09-04 18:00:00+02:00,0.35178,0.6394,0.18334,0.18334,0.35178,-0.393168880455408,0.0020215950228017476,0.10379289584587603,0.10379289584587603,-0.393168880455408,37.36040609137055,0.0,279.7431648715824,279.7431648715824,37.36040609137055
2024-09-04 19:00:00+02:00,0.29313,0.6353,0.18334,0.18334,0.29313,-0.16672352038205696,-0.006412261495151728,0.0,0.0,-0.16672352038205696,26.311026845348383,0.0,290.0851063829787,290.0851063829787,26.311026845348383
2024-09-04 20:00:00+02:00,0.29442,0.56234,0.18123,0.18123,0.29442,0.004400777811892409,-0.11484338107980485,-0.011508672411912335,-0.011508672411912335,0.004400777811892409,28.08666144609761,0.0,320.0,320.0,28.08666144609761
2024-09-04 21:00:00+02:00,0.29137,0.52726,0.18651,0.18651,0.29137,-0.010359350587595961,-0.06238218871145573,0.029134249296474124,0.029134249296474124,-0.010359350587595961,32.96673207684937,0.0,377.3739442027131,377.3739442027131,32.96673207684937
2024-09-04 22:00:00+02:00,0.28046,0.52199,0.17982,0.17982,0.28046,-0.03744379997940772,-0.009995068846489374,-0.03586939038121284,-0.03586939038121284,-0.03744379997940772,34.20423006986313,0.0,304.72653612424045,304.72653612424045,34.20423006986313
2024-09-04 23:00:00+02:00,0.20049,0.51629,0.18378,0.18378,0.20049,-0.285138700705983,-0.01091974942048679,0.02202202202202197,0.02202202202202197,-0.285138700705983,10.129085416094496,0.0,25.24192449229929,25.24192449229929,10.129085416094496
2024-09-05 00:00:00+02:00,0.17931,0.49935,0.17873,0.17873,0.17931,-0.10564117911117765,-0.032811017064053205,-0.027478506910436407,-0.027478506910436407,-0.10564117911117765,0.0,0.0,21.510639744374195,21.510639744374195,0.0
2024-09-05 01:00:00+02:00,0.17002,0.4797,0.17002,0.17002,0.17002,-0.0518097150186827,-0.03935115650345444,-0.04873272533989814,-0.04873272533989814,-0.0518097150186827,0.0,0.0,14.66918459567006,14.66918459567006,0.0
2024-09-05 02:00:00+02:00,0.16367,0.46499,0.16367,0.16367,0.16367,-0.03734854722973768,-0.030664998957681933,-0.03734854722973768,-0.03734854722973768,-0.03734854722973768,0.0,0.0,13.43914610479624,13.43914610479624,0.0
2024-09-05 03:00:00+02:00,0.1719,0.45711,0.1719,0.1719,0.1719,0.0502841082666341,-0.016946601002172046,0.0502841082666341,0.0502841082666341,0.0502841082666341,3.057553956834536,0.0,24.93640526201033,24.93640526201033,3.057553956834536
2024-09-05 04:00:00+02:00,0.17931,0.46405,0.15908,0.15908,0.17931,0.043106457242582996,0.015182341230775886,-0.07457824316463058,-0.07457824316463058,0.043106457242582996,0.369437447523091,0.0,20.232786637442366,20.232786637442366,0.369437447523091
2024-09-05 05:00:00+02:00,0.24603,0.47146,0.17249,0.17249,0.24603,0.37209302325581395,0.015968106885033917,0.08429720895147108,0.08429720895147108,0.37209302325581395,0.0,0.0,29.33193371822751,29.33193371822751,0.0
2024-09-05 06:00:00+02:00,0.5057,0.5057,0.18273,0.18273,0.5057,1.0554403934479537,0.07262546133288095,0.05936576033393237,0.05936576033393237,1.0554403934479537,0.0,0.0,33.828914603779126,33.828914603779126,0.0
2024-09-05 07:00:00+02:00,0.58818,0.58818,0.18779,0.18779,0.58818,0.16310065256080675,0.16310065256080675,0.027691128988124536,0.027691128988124536,0.16310065256080675,0.0,0.0,43.71317058238311,43.71317058238311,0.0
2024-09-05 08:00:00+02:00,0.46899,0.46899,0.20179,0.20179,0.46899,-0.20264204835254518,-0.20264204835254518,0.07455136056233025,0.07455136056233025,-0.20264204835254518,0.0,0.0,49.5848776871757,49.5848776871757,0.0
2024-09-05 09:00:00+02:00,0.43099,0.43099,0.21167,0.21167,0.43099,-0.08102518177359863,-0.08102518177359863,0.048961791961940726,0.048961791961940726,-0.08102518177359863,0.0,0.0,56.78097918672691,56.78097918672691,0.0
2024-09-05 10:00:00+02:00,0.21379,0.21379,0.18555,0.18555,0.21379,-0.5039560082600524,-0.5039560082600524,-0.12339963150186617,-0.12339963150186617,-0.5039560082600524,0.0,0.0,31.70783645655877,31.70783645655877,0.0
2024-09-05 11:00:00+02:00,0.05083,0.05083,0.16767,0.16767,0.05083,-0.7622433228869452,-0.7622433228869452,-0.09636216653193197,-0.09636216653193197,-0.7622433228869452,0.0,0.0,20.73012672811061,20.73012672811061,0.0
2024-09-05 12:00:00+02:00,0.03812,0.03812,0.17649,0.17649,0.03812,-0.25004918355301986,-0.25004918355301986,0.05260332796564682,0.05260332796564682,-0.25004918355301986,0.0,0.0,25.803692351557505,25.803692351557505,0.0
2024-09-05 13:00:00+02:00,0.03565,0.03565,0.17508,0.17508,0.03565,-0.06479538300104937,-0.06479538300104937,-0.00798912119666828,-0.00798912119666828,-0.06479538300104937,0.0,0.0,23.14834353239081,23.14834353239081,0.0
2024-09-05 14:00:00+02:00,0.04659,0.04659,0.17755,0.17755,0.04659,0.3068723702664795,0.3068723702664795,0.014107836417637687,0.014107836417637687,0.3068723702664795,0.0,0.0,26.029244747302684,26.029244747302684,0.0
2024-09-05 15:00:00+02:00,0.15037,0.15037,0.17814,0.17814,0.15037,2.2275166344709167,2.2275166344709167,0.003323007603491801,0.003323007603491801,2.2275166344709167,0.0,0.0,19.48487490777382,19.48487490777382,0.0
2024-09-05 16:00:00+02:00,0.31521,0.31521,0.21085,0.21085,0.31521,1.0962293010573916,1.0962293010573916,0.18361962501403406,0.18361962501403406,1.0962293010573916,0.0,0.0,34.145565593586994,34.145565593586994,0.0
2024-09-05 17:00:00+02:00,0.50276,0.50276,0.20249,0.20249,0.50276,0.5950001586244091,0.5950001586244091,-0.03964903960161259,-0.03964903960161259,0.5950001586244091,0.0,0.0,21.908488862131257,21.908488862131257,0.0
2024-09-05 18:00:00+02:00,0.35169,0.55759,0.1979,0.1979,0.35169,-0.30048134298671336,0.1090579998408785,-0.022667786063509388,-0.022667786063509388,-0.30048134298671336,0.0,0.0,7.941529398930935,7.941529398930935,0.0
2024-09-05 19:00:00+02:00,0.3398,0.51276,0.19908,0.19908,0.3398,-0.03380818334328528,-0.0803995767499418,0.005962607377463458,0.005962607377463458,-0.03380818334328528,15.921263603179469,0.0,8.585142358459684,8.585142358459684,15.921263603179469
2024-09-05 20:00:00+02:00,0.33168,0.46464,0.20449,0.20449,0.33168,-0.023896409652736983,-0.09384507371869877,0.027175005023106324,0.027175005023106324,-0.023896409652736983,12.655390258813926,0.0,12.834519671136135,12.834519671136135,12.655390258813926
2024-09-05 21:00:00+02:00,0.3158,0.39981,0.19026,0.19026,0.3158,-0.04787747226242145,-0.13952737603305787,-0.06958775490244018,-0.06958775490244018,-0.04787747226242145,8.384528263033264,0.0,2.0106160527585626,2.0106160527585626,8.384528263033264
2024-09-05 22:00:00+02:00,0.29109,0.35204,0.18579,0.18579,0.29109,-0.07824572514249528,-0.11948175383307069,-0.0234941658782718,-0.0234941658782718,-0.07824572514249528,3.790201811310001,0.0,3.319986653319984,3.319986653319984,3.790201811310001
2024-09-05 23:00:00+02:00,0.16881,0.26986,0.16881,0.16881,0.16881,-0.42007626507265805,-0.23343938188842184,-0.09139350880025843,-0.09139350880025843,-0.42007626507265805,0.0,0.0,0.0,0.0,0.0
2024-09-06 00:00:00+02:00,0.16078,0.24224,0.16078,0.16078,0.16078,-0.047568272021799585,-0.10234936633810121,-0.047568272021799585,-0.047568272021799585,-0.047568272021799585,0.0,0.0,0.0,0.0,0.0
2024-09-06 01:00:00+02:00,0.15417,0.242,0.15417,0.15417,0.15417,-0.041112078616743375,-0.0009907529722590347,-0.041112078616743375,-0.041112078616743375,-0.041112078616743375,0.0,0.0,0.0,0.0,0.0
2024-09-06 02:00:00+02:00,0.1504,0.24306,0.1504,0.1504,0.1504,-0.02445352532918199,0.0043801652892561105,-0.02445352532918199,-0.02445352532918199,-0.02445352532918199,0.0,0.0,0.0,0.0,0.0
2024-09-06 03:00:00+02:00,0.15264,0.27045,0.15394,0.15394,0.15264,0.014893617021276562,0.11268822512959775,0.023537234042553035,0.023537234042553035,0.014893617021276562,0.0,0.0,0.0,0.0,0.0
2024-09-06 04:00:00+02:00,0.15406,0.29017,0.15406,0.15406,0.15406,0.009302935010482294,0.07291551118506168,0.0007795244900610232,0.0007795244900610232,0.009302935010482294,0.0,0.0,0.0,0.0,0.0
