,NO1,NO2,NO3,NO4,NO5,NO1_pct_hourly,NO2_pct_hourly,NO3_pct_hourly,NO4_pct_hourly,NO5_pct_hourly,NO1_pct_daily,NO2_pct_daily,NO3_pct_daily,NO4_pct_daily,NO5_pct_daily
2025-02-27 03:00:00+01:00,0.53362,0.54948,0.12457,0.03942,0.47577,0.0,0.0,0.0,12.660760217204905,0.0504700018926218,12.792221517649535,0.0,25.51133501259446,0.0,0.0
2025-02-27 04:00:00+01:00,0.54097,0.55415,0.17496,0.03977,0.49116,1.3773846557475269,0.8498944456577284,40.451151962751865,0.8878741755454111,3.2347562898038973,12.573093330558738,0.0,95.52972731336612,1.118738876175951,0.0
2025-02-27 05:00:00+01:00,0.55216,0.58039,0.21181,0.04094,0.48988,2.0685065715289275,4.735180005413686,21.061957018747137,2.9419160170983005,0.0,2.8269209281537533,0.0,87.47565940874492,3.488372093023262,0.0
2025-02-27 06:00:00+01:00,0.58867,0.63999,0.32787,0.04654,0.51531,6.61221385105768,10.268957080583752,54.79439119966008,13.678553981436249,5.19106720013065,0.0,6.285913574916124,144.82526881720426,17.64408493427705,0.0
2025-02-27 07:00:00+01:00,1.13769,1.6222,0.43506,0.09903,0.54202,93.26447755108975,153.47271051110178,32.6928355750755,112.78470133218738,5.18328772971608,65.69668370690785,117.06027965478026,61.02598267821453,67.87591117138498,0.0
2025-02-27 08:00:00+01:00,1.22447,1.78246,0.45244,0.2194,0.54015,7.627736905483906,9.879176427074343,3.994851284880241,121.54902554781376,0.0,44.77405471872118,70.21199388846449,30.08999683717186,256.4581640942324,0.0
2025-02-27 09:00:00+01:00,1.11413,1.58383,0.43308,0.07558,0.5363,0.0,0.0,0.0,0.0,0.0,40.5239392563443,70.19266932442162,72.31528269605698,22.79447603574329,0.0
2025-02-27 10:00:00+01:00,1.02595,1.42392,0.44112,0.0617,0.53397,0.0,0.0,1.856469936270444,0.0,0.0,56.78199211467343,110.88550228817704,101.44305416019724,39.56118525220538,0.0
2025-02-27 11:00:00+01:00,0.91386,1.22132,0.42188,0.04992,0.53175,0.0,0.0,0.0,0.0,0.0,36.18968138058478,75.76237281793716,134.83440022265515,21.54857560262964,0.0
2025-02-27 12:00:00+01:00,0.86195,1.12766,0.36344,0.03849,0.52709,0.0,0.0,0.0,0.0,0.0,36.72847829190526,74.02697614123895,44.60669239645088,0.0,0.0
2025-02-27 13:00:00+01:00,0.67825,0.79512,0.30431,0.03721,0.52137,0.0,0.0,0.0,0.0,0.0,10.379676794636028,27.374086889657832,19.750511569337316,0.0,0.0
2025-02-27 14:00:00+01:00,0.67615,0.78731,0.32204,0.03348,0.52919,0.0,0.0,5.826295553875971,0.0,1.4998945086982518,11.196079398753444,27.14133453911245,0.0,0.0,0.0
2025-02-27 15:00:00+01:00,0.63066,0.70274,0.31131,0.03313,0.53094,0.0,0.0,0.0,0.0,0.3306940796311108,0.0,6.877357342742441,35.94916808594262,0.0,0.0
2025-02-27 16:00:00+01:00,0.6604,0.75406,0.31574,0.03278,0.5307,4.715694669076842,7.302843156786287,1.4230188558029155,0.0,0.0,0.0,3.906519132987008,20.12174243865324,0.0,0.0
2025-02-27 17:00:00+01:00,1.14853,1.62162,0.40497,0.03231,0.53432,73.91429436705027,115.05185263772115,28.260594159751683,0.0,0.6821179574147518,33.82543141116017,52.199050175511054,16.013980004010662,0.0,0.0
2025-02-27 18:00:00+01:00,1.30145,1.89525,0.40928,0.03208,0.53304,13.314410594411983,16.873866873866874,1.064276366150585,0.0,0.0,39.10176248650612,57.08921822160335,0.0,0.0,0.0
2025-02-27 19:00:00+01:00,0.88365,1.15413,0.33335,0.03219,0.52697,0.0,0.0,0.0,0.3428927680798166,0.0,25.548783086824955,47.12226088951779,0.0,0.0,0.0
2025-02-27 20:00:00+01:00,0.62833,0.69948,0.29055,0.03254,0.52627,0.0,0.0,0.0,1.0872941907424494,0.0,0.616512938765057,9.063693770951907,0.0,0.0,0.0
2025-02-27 21:00:00+01:00,0.58914,0.63684,0.279,0.03324,0.51729,0.0,0.0,0.0,2.151198524892428,0.0,0.0,0.5367517049760018,0.0,0.0,0.0
2025-02-27 22:00:00+01:00,0.57258,0.5959,0.15793,0.03406,0.50947,0.0,0.0,0.0,2.466907340553548,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-27 23:00:00+01:00,0.56383,0.57969,0.12877,0.03359,0.50353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-28 00:00:00+01:00,0.53515,0.54485,0.11245,0.03028,0.47985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7601369086365883
2025-02-28 01:00:00+01:00,0.52427,0.52591,0.09948,0.02911,0.47869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.679107679107684
2025-02-28 02:00:00+01:00,0.52229,0.52521,0.09959,0.02911,0.47553,0.0,0.0,0.1105749899477315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-28 03:00:00+01:00,0.5217,0.52498,0.09924,0.02969,0.47424,0.0,0.0,0.0,1.992442459635857,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-28 04:00:00+01:00,0.52322,0.52544,0.09714,0.0325,0.47611,0.2913551849722084,0.0876223856146829,0.0,9.46446615021892,0.3943151147098422,0.0,0.0,0.0,0.0,0.0
2025-02-28 05:00:00+01:00,0.53631,0.54508,0.09936,0.02911,0.48161,2.501815679828745,3.737819732034109,2.285361334156888,0.0,1.1551952279935218,0.0,0.0,0.0,0.0,0.0
